"Algorithm","Hash","Path","SizeBytes"
"SHA256","2F3611269447AF7D8764F1CC8E8721FAED23AA781D999EFEEA67B479024F7A72","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MPCMDRUN.EXE-53D6BCA3.pf","11657"
"SHA256","9F030B1735D3AF3FC4811484D32CA4ED1DCA793C8C0A1A871CAF422376B64822","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MPCMDRUN.EXE-D97D4C20.pf","10906"
"SHA256","CCF7BB6F14715CDB633D3461713A179E1E487AD3534CEC252608B3AA0588C8EC","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MPDEFENDERCORESERVICE.EXE-066E134E.pf","14498"
"SHA256","08446F9600B8266D8EFE2B87D608807498F3CC771CADB936773495DE1AB2F62B","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MPDEFENDERCORESERVICE.EXE-EFA342B9.pf","14806"
"SHA256","04526F285D686F3BF0454A9CC351A1CCCC2A651495FE3DF91D9A54FEA711DFD4","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MPRECOVERY.EXE-0EE3DE78.pf","2242"
"SHA256","C402C95857987403A6AC2F76C35700EC8BAC241BEC1CA1104578653D64DB8001","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MPRECOVERY.EXE-F2041713.pf","2194"
"SHA256","88C008956B1CFAE5DF985918C547BA5D07026D9CEDC62AF06DF69362FF1C48D2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MPSIGSTUB.EXE-0D70515F.pf","39647"
"SHA256","53FEA5FED99775B4A05C1B67FB4E36AC29C0A9D1B7D52214417BBD64B5621A75","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MPSIGSTUB.EXE-12C529AD.pf","40428"
"SHA256","41D1326FD8E1CE30EF106E8091CA6BEB8218B5015CA73F2D6AC308CC00F23178","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MPSIGSTUB.EXE-16581E9A.pf","39636"
"SHA256","D6B255A429B038ECEE7DE18654FD744506B1EC2E6794A11F6256638A5B6F37C2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MPSIGSTUB.EXE-5D0450B3.pf","111109"
"SHA256","4329218745EF428E88EFDFAFAB92D823F1312D32F6B4415E06A60D8E9E8A86A8","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MPSIGSTUB.EXE-E6B2483B.pf","3182"
"SHA256","FBA753C34911B2BBAF392F33D5A76C268A08A76BCE5B45C3AFC9579AE2968365","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MRT.EXE-46668014.pf","19063"
"SHA256","EB6C59FE19E085C21E780D49B8A7450BF292D3BF4B88B46A20BE9BE4A87753BC","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSCORSVW.EXE-16B291C4.pf","30824"
"SHA256","BEBFB948F26A22F895CFB7407D5CE8FEE1FAA34AF7AF319572D3544517376050","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSCORSVW.EXE-8CE1A322.pf","51640"
"SHA256","ECA54A8DA8ED2507E41FDA466BCF52B695054D9DE283917CC1467A7B94BDA3C2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGE.EXE-37D25F9A.pf","61238"
"SHA256","866912844A67547990E8A0B9456F4B6F5C716EE79F554FDEB9FFBD6EA57534E9","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGE.EXE-37D25F9C.pf","12828"
"SHA256","4E01B1DF81D0F42CE4B8886A77E4FF100D58ECC488ADF4ED331EE831E0056399","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGE.EXE-37D25F9E.pf","4347"
"SHA256","71AA76F3A65832B65382B25139BC74A6411FB0331755E3B18C8754554423B1E0","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGE.EXE-37D25FA3.pf","15923"
"SHA256","82F63299FFB91E4794FAB7FA95B92A93C9A0096DFD01CA121DAD17F34D0D6D20","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGE.EXE-37D25FA4.pf","14464"
"SHA256","11A308F1AAC7D81174AF543E2FDCE3540972A31D723771AA3C075C8271179C15","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGE.EXE-37D25FA5.pf","20299"
"SHA256","4A819591410B1A10AA99ABFAEDB7D741F1C1768B5FB6AA134E69A724C6E7DBE4","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGE.EXE-37D25FA7.pf","7863"
"SHA256","823E92DFEBFE6FA889CE517DA10B45827B47BF3640DE221A2AFDE5AF29356226","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGE.EXE-37D25FA8.pf","20413"
"SHA256","2C86B0F5114BC8592BF45697FF30ED8F684DC99C932096C2D2C8E03119F47459","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGE.EXE-37D25FAA.pf","57554"
"SHA256","1EB1AC4686186BF77286A0E40D62FE60EE64D203EA80FBB787C29BDB89650B2F","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0366.pf","51227"
"SHA256","4CB287168D4CF24EEEAA0780A8CC5F45A70542BEFE8C42AAD28BDB77AE492F8A","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0367.pf","63130"
"SHA256","B7673C2AFEF6A8252DB3FDB8D95D104B8215EBB3862A48EFEA9A947716E2EF49","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0368.pf","26233"
"SHA256","4C66F03820172A15F93ADFAF3DCD30BD2B65EBD32E318A9131E70F7A19A3B8C3","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB036A.pf","6128"
"SHA256","51E364C21BFF5203AA27C186E7C518CFD09A9A1C2018B25FE7ABA8BED71108FC","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0370.pf","16348"
"SHA256","66311BF368DAB41026007B6ADEA4267ACE870FFADC7F2027EB80B05C3EB8A751","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0371.pf","40897"
"SHA256","4651EBA8B192FE9C8487CD795A70DBAD113D088D06C21A71A3D4720DAD284770","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0373.pf","17667"
"SHA256","CBCD25CFD5D9FBDE257DD4C76D4232D687E624D303802E5F0509CCB2BBE55EBA","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0374.pf","16477"
"SHA256","266C9C9BCF01113B30FC7CDA080BBD32449D3BCCB97D44CAFAE519D4F2FF6AD6","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-226B385B.pf","23019"
"SHA256","BA14C9183101381D43DAC6F4A887F669C62AB0DB8F6201603FCD2C2CA701DE6C","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-226B3863.pf","17435"
"SHA256","8472D25ED6278F6441066A429EE700EF1D792574410DED546156C3BDF8FCE318","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-226B3864.pf","20347"
"SHA256","615A65D7124C7FDA45B9B77F588AA366292F3160C46E7135AF6F840773285F5A","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-226B3867.pf","17411"
"SHA256","0B2BCC27D6AB35709E663D30DE6718596B5671BC7186A835F1A7B051F8871855","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-35087E8B.pf","50984"
"SHA256","E1344CF549C858CD82147D2E79716A2B8F0C4043A23233429CEE6CF20587E0DF","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-35087E8D.pf","13610"
"SHA256","6C0DA89B0089E1CFFC1907F06A94E1FF3523B3CFD0CD0323B24A354665C83F85","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-35087E8F.pf","4330"
"SHA256","E645EAF90EC1207610CCC9F0050500831510FB7C2473CEBFF5775A5DE4E58815","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-35087E96.pf","21735"
"SHA256","F9862DB46DCDF5C0DA267B47454A83325404C9C1CAFB22E87F9640142E72A719","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-35087E98.pf","9670"
"SHA256","396BBF8D7A63B6AB8607C624B15CFE8814C235137291DC00C2EA367CC31B2201","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB30793.pf","32493"
"SHA256","7EF520B30E1CDD80B1B54062153B228FC25539A7ED8B2AE327AFF970818DFD9A","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB30794.pf","14909"
"SHA256","D424CD80C09CD117CEB8803771091B5A766FA5F6906A261BDD8032C776106A41","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB30796.pf","4860"
"SHA256","CDD97B669819A1C8FA2E337BE02824101C635272BE1E3D68FEEC61F7C8A1CDF9","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB3079D.pf","25561"
"SHA256","5387BFDFFD27C73CBDA138FD15B5B1D5FF0A1119E1BFF56FF73C11A65F70766E","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB3079F.pf","9432"
"SHA256","2F5FE5F3BB0C4F37CA55B40D8FB7A2B4B6D9A4036C838B526F1E8CB9C5F31245","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB8B388.pf","13493"
"SHA256","40137B0A0B432D5296CDC3EDA36C88DFB6EC1F68CD5EAC0313924DF8C7FAB575","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB8B38C.pf","8646"
"SHA256","E5625D7F4FEF6E7DE78DFD07984514FE823635C1B029478B8D80FEE2685AD5E6","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-DF78B31A.pf","925"
"SHA256","E076063CAE46D16D64D808908555481D5542F7DA8477264702C443929039A3EF","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-DF78B31B.pf","14772"
"SHA256","DB5D7F2663A25FF255475AD84076EAAA75B314E5A250761F9C089D73BECB9AF4","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-DF78B323.pf","24941"
"SHA256","736012371CB8B5DE6E1C5F8C8B49EB3F0B56FA58B4F8E7230FDD49B5E7013F3C","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-DF78B324.pf","16730"
"SHA256","41B3AA1E3F33EB8EFB59D216A065F908FFE05A1586231244E4EB031AC0028B8D","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-DF78B326.pf","8474"
"SHA256","17CD7FBE00819BDE2E99FBF8EF72BEA31711D6E0DDA3F1A2B5C01D9C995B0FA2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-DF78B327.pf","14257"
"SHA256","48B3187DE29169A9FFB726471A852C1255BCC6346DF376D0341B7190ABFEA933","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSIEXEC.EXE-8FFB1633.pf","55607"
"SHA256","4CA848D680AAA6E457CCC688610CFE69D49B6ED94BFF309E6157CC946AB1F57D","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSIEXEC.EXE-CDBFC0F7.pf","8342"
"SHA256","2C41ABEA9B154077807203571D644F4AE62A33F0105BEBD9831755A029E551BD","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSMPENG.EXE-21B1E0B5.pf","36383"
"SHA256","B6CBC228F7C32000664DB7922F93518A515BC78434A4C3CB3AB4C09E3F81F2E6","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSMPENG.EXE-558DCD36.pf","24587"
"SHA256","FF45FF256ADD7ACFF395AF7653945E4927FCAFF101F1293348580237ECADCCFB","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\MSMPENG.EXE-57141DF0.pf","7500"
"SHA256","EDDE5AD38B61CA65509F9772F43B61F6ECD8377F1B8386A7F35D466D4F1ADB61","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\NGEN.EXE-4A8DA13E.pf","7591"
"SHA256","02D6416A1DB37D8DBEDD658C9E2BD1443114FB1837D0B3A0D8E3630566ED4AA3","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\NGEN.EXE-734C6620.pf","9970"
"SHA256","315AD064D77C85C01D6704DA40059A5C2D3105F5C5B8B72D18F05A49D0CC7384","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\NGENTASK.EXE-0E6CEC17.pf","20595"
"SHA256","88AB61F724BE125C74018C1424C9C5C218617C52C837E81D93A6D8EF83D354F1","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\NGENTASK.EXE-849BFD75.pf","23005"
"SHA256","ACDBF88A7D26594B90F9741254F628E31AE030000AC7BEC39E06391D1F901DFA","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\NISSRV.EXE-36A5B16E.pf","6149"
"SHA256","4E97886686072392886081C666964074D9EADAB8EB9A68121E890CF68AB5C76F","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\NISSRV.EXE-CEA330BB.pf","6110"
"SHA256","AD0F38D828EE708B1D3944E44EB59D880A04F4DA231B6DBD254DF1DC0BBE1B5C","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\NOTEPAD.EXE-DDF178E9.pf","47815"
"SHA256","B20D68263F2883CF4422D50BE6F2DB67645E375B87E4F4412B0AEB69396B31DB","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\OLKFULLTRUSTEXECUTOR.EXE-6CEE7F9F.pf","3715"
"SHA256","231EC1721629F0CD281D614FC97AD01CF402484F23F9C09989B5DDBB676431C4","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\ONEDRIVE.EXE-D76FABD0.pf","207757"
"SHA256","D71944FDBA173597E25B8B3AF638C58380C4B6F0E267F107DAF68DA4558E25D2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\ONEDRIVE.SYNC.SERVICE.EXE-7389B2F0.pf","54403"
"SHA256","9A011D713354FC8B24AF183B58876A022D30F7AC149B31283F2FE1F69557232A","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\ONEDRIVE.SYNC.SERVICE.EXE-C709AD1C.pf","54218"
"SHA256","AD9427ED34D2B67F29F2D7C827723CBA3FE5E8ABF7D888318AC6647D03602735","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\ONEDRIVE.SYNC.SERVICE.EXE-E6D73D4B.pf","54799"
"SHA256","B51E8DEEE1E3BC1C8736E361A6584DA7C66C1CA99A915DCFD715F32B104BD180","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\ONEDRIVE.SYNC.SERVICE.EXE-F2B6B1A1.pf","54773"
"SHA256","C29DED5C5697ABA02C11AACA01134A9FFCC703CD59429D6DD26788E7F26AB128","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\ONEDRIVESETUP.EXE-2F4C4906.pf","39419"
"SHA256","674214BD76DB5FEE6378FF499C158212F347DA9A937A24DE0253446254696C6B","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\ONEDRIVESETUP.EXE-E5884418.pf","43117"
"SHA256","B1BA9DF67F30BE964AAFB1F706FE23236DAD90D3593B89C7D50FAAF73B75987C","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\OPENCONSOLE.EXE-5C87B3C6.pf","7209"
"SHA256","A7DC467897A978E2F775F46E208112C4133773D67E729B004B6B6FDF3591D9AC","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\PfPre_893c9e32.mkd","196620"
"SHA256","14818751C554F8B5AF3469D3AD4A212AAC7670FD92CC734BC2B5A07D036DF118","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\PfPre_893d640f.mkd","196620"
"SHA256","15F7CCF12586531B6F2E202543D0A4A49B26843713EFA79D8CC215CE94796598","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\PfSvPerfStats.bin","1744"
"SHA256","AD6DA5B354551F43999987C33014A4E39BBDE84CFF9697D6A30C6D2A949DC125","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\POWERCFG.EXE-954C9186.pf","2567"
"SHA256","74974DB2C4B575971725D0AA1D791A92E1C94F81BFE915BB46973D17E15F02A6","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\POWERSHELL.EXE-CA1AE517.pf","70840"
"SHA256","15E7E33578A7F692D1DA9AE6012BB290515F1CD3BC180A7C90E265FE3167DE06","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\REGSVR32.EXE-03D3FB87.pf","5740"
"SHA256","857E778370C51C31ED36CEA02A9557CC481EB10E7FE8B5B0056BE33430136FAC","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\REGSVR32.EXE-B31EC963.pf","4739"
"SHA256","881AAFA04E440D8D18E06F35DDF249D54BB9CC663B65C3E7E4AAD226DF4E6FC7","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\ResPriStaticDb.ebd","20024"
"SHA256","0BE4D9C254763BD082F4457A1E186A851D359C95D891879F7AB4C57B21F2738B","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNDLL32.EXE-1363DC6C.pf","4766"
"SHA256","BF21C5A88FA63CA21581D0A4A2759D7A4D0945AA1A290854A4FB0483DC0633D1","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNDLL32.EXE-27E52A2D.pf","5591"
"SHA256","6078135F928B451D5544AC79E6E5A1DED3C44D5976A2CB8EFC354E6ED6493369","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNDLL32.EXE-36D847E4.pf","5830"
"SHA256","204A46430838EC8F3C86BB90A9147AD6A3CF09284DCFDA65640B07D62AE20FE2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNDLL32.EXE-6F26928C.pf","8265"
"SHA256","96CF3978A740417C0EE362934824D8ADC3080C1DAD37F14E98A9A766E9D70ADA","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNDLL32.EXE-75313621.pf","5910"
"SHA256","9AF37BA810E687F396AED3D310647FAE72F4C5F008B58C74A66F66C1A9EC9D22","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNDLL32.EXE-ABDD26A5.pf","6168"
"SHA256","755DD61BECB86AEBF4AE87DEF0893A1BE60A93396DF1BADF923C40F027D48AE7","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNDLL32.EXE-BE8830B6.pf","4155"
"SHA256","960C01D0E19F2DE8F42715FAACA559E022A0222599264C94E3A50A89B82EA6F1","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNDLL32.EXE-C0159C27.pf","3777"
"SHA256","A897B0C7B53AE89210056EB1AFF4778749B0B3A65E92616510724DF5B79225FD","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNONCE.EXE-BD8A4C8F.pf","9101"
"SHA256","5F6A8644143449F504053750362E925855C2B6E1793E41FB53FCFA63AC5BC091","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-0725D89A.pf","24521"
"SHA256","6F51124DB44E82B83D8A8EFEC4FE1456B46C2711C9370D43FE24AE41467882CC","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-2C5A250C.pf","4683"
"SHA256","DDC2E0A533C26F650221EB1836A1D4BE590A0F9BBD6B1C89EE20140F23F8EBE8","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-359F036E.pf","10393"
"SHA256","2AD9421DEA5B7671BD71C33947856020C88182E1EBBDCACEBA8D04F9CFC1BFA9","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-3E0B5307.pf","6609"
"SHA256","994049BA2762E7DFE879CCE8A3C5F2FD9C7502F301BD92232CB680CAB3DC284D","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-4551A062.pf","20250"
"SHA256","976730B0E8793E536F41C0425F1D846D77D56B11B17413D7B6F49D9B47E605D2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-463D1322.pf","18144"
"SHA256","B65A61E8CA0B78B3F2AA1075CE8E564AFCD82808A7500D8E7AF262146CC31DC3","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-4B570750.pf","25787"
"SHA256","0B12237750E12825E58859B5962640E4BADBFD1A2E44D51FA4FD077CD5FEC03E","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-679BDFB7.pf","10189"
"SHA256","E8876543D9EBC2D94F80DDF29D8528012755E12176E6075F6B8A99C8C272273C","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-734B97AA.pf","9062"
"SHA256","08346BD3AD67C612B4C1938324FF1C8DA0A15A575991FAD70F163F2D96D31CB7","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-74648FC2.pf","22247"
"SHA256","C38048A6130A1D2F9648BCEFAD5568F4EE38F59F5E0AEC96BA8D8B9705F17DB7","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-8657B60D.pf","10609"
"SHA256","27D6835635261C26B086CC3E507A8590D237EA56A17247EDEF16C6E1D5F34669","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-8E498C90.pf","36715"
"SHA256","D91157C2AB6896E9AB650D3D33FF83620F26E48592B7CF6EF6333360CCC84ACD","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-94F69FEA.pf","6208"
"SHA256","26C64E01E81CF8A8BFF3BE5064C1EB91B232672DECDFE1C8FCF3DC910BEC36A7","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-9E81A438.pf","12531"
"SHA256","C74DE64A70BD5163F52BF708E0F553E84C0F2BE789100C1511432426D0A29867","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-ACF4B348.pf","6761"
"SHA256","BA3A53975263340232CC3E25562601B48D0013B411929E0CB5BB30BEB4DB81F8","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-B2BB82C3.pf","28253"
"SHA256","5A9DB3777E8F680180C9668FB7DB0C1B3BB2A63E786F49B801A52BF5B76F0FB4","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-B3420CE1.pf","13684"
"SHA256","687E86974B365F62F2E544697C9E5431973ADF9CEA725020BCB413E9A856C26F","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_1\artefacts\prefetch\RUNTIMEBROKER.EXE-BD9F1C99.pf","16268"
