"Algorithm","Hash","Path","SizeBytes"
"SHA256","04526F285D686F3BF0454A9CC351A1CCCC2A651495FE3DF91D9A54FEA711DFD4","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MPRECOVERY.EXE-0EE3DE78.pf","2242"
"SHA256","C402C95857987403A6AC2F76C35700EC8BAC241BEC1CA1104578653D64DB8001","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MPRECOVERY.EXE-F2041713.pf","2194"
"SHA256","88C008956B1CFAE5DF985918C547BA5D07026D9CEDC62AF06DF69362FF1C48D2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MPSIGSTUB.EXE-0D70515F.pf","39647"
"SHA256","53FEA5FED99775B4A05C1B67FB4E36AC29C0A9D1B7D52214417BBD64B5621A75","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MPSIGSTUB.EXE-12C529AD.pf","40428"
"SHA256","41D1326FD8E1CE30EF106E8091CA6BEB8218B5015CA73F2D6AC308CC00F23178","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MPSIGSTUB.EXE-16581E9A.pf","39636"
"SHA256","D7289D62E1206C92A928EE14608F59F9ADF00E8CBCC7E25F0CAE15CABC47898D","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MPSIGSTUB.EXE-5D0450B3.pf","108163"
"SHA256","4329218745EF428E88EFDFAFAB92D823F1312D32F6B4415E06A60D8E9E8A86A8","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MPSIGSTUB.EXE-E6B2483B.pf","3182"
"SHA256","FBA753C34911B2BBAF392F33D5A76C268A08A76BCE5B45C3AFC9579AE2968365","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MRT.EXE-46668014.pf","19063"
"SHA256","EB6C59FE19E085C21E780D49B8A7450BF292D3BF4B88B46A20BE9BE4A87753BC","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSCORSVW.EXE-16B291C4.pf","30824"
"SHA256","BEBFB948F26A22F895CFB7407D5CE8FEE1FAA34AF7AF319572D3544517376050","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSCORSVW.EXE-8CE1A322.pf","51640"
"SHA256","ECA54A8DA8ED2507E41FDA466BCF52B695054D9DE283917CC1467A7B94BDA3C2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGE.EXE-37D25F9A.pf","61238"
"SHA256","866912844A67547990E8A0B9456F4B6F5C716EE79F554FDEB9FFBD6EA57534E9","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGE.EXE-37D25F9C.pf","12828"
"SHA256","4E01B1DF81D0F42CE4B8886A77E4FF100D58ECC488ADF4ED331EE831E0056399","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGE.EXE-37D25F9E.pf","4347"
"SHA256","71AA76F3A65832B65382B25139BC74A6411FB0331755E3B18C8754554423B1E0","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGE.EXE-37D25FA3.pf","15923"
"SHA256","82F63299FFB91E4794FAB7FA95B92A93C9A0096DFD01CA121DAD17F34D0D6D20","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGE.EXE-37D25FA4.pf","14464"
"SHA256","11A308F1AAC7D81174AF543E2FDCE3540972A31D723771AA3C075C8271179C15","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGE.EXE-37D25FA5.pf","20299"
"SHA256","4A819591410B1A10AA99ABFAEDB7D741F1C1768B5FB6AA134E69A724C6E7DBE4","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGE.EXE-37D25FA7.pf","7863"
"SHA256","823E92DFEBFE6FA889CE517DA10B45827B47BF3640DE221A2AFDE5AF29356226","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGE.EXE-37D25FA8.pf","20413"
"SHA256","2C86B0F5114BC8592BF45697FF30ED8F684DC99C932096C2D2C8E03119F47459","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGE.EXE-37D25FAA.pf","57554"
"SHA256","1EB1AC4686186BF77286A0E40D62FE60EE64D203EA80FBB787C29BDB89650B2F","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0366.pf","51227"
"SHA256","4CB287168D4CF24EEEAA0780A8CC5F45A70542BEFE8C42AAD28BDB77AE492F8A","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0367.pf","63130"
"SHA256","B7673C2AFEF6A8252DB3FDB8D95D104B8215EBB3862A48EFEA9A947716E2EF49","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0368.pf","26233"
"SHA256","4C66F03820172A15F93ADFAF3DCD30BD2B65EBD32E318A9131E70F7A19A3B8C3","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB036A.pf","6128"
"SHA256","51E364C21BFF5203AA27C186E7C518CFD09A9A1C2018B25FE7ABA8BED71108FC","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0370.pf","16348"
"SHA256","66311BF368DAB41026007B6ADEA4267ACE870FFADC7F2027EB80B05C3EB8A751","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0371.pf","40897"
"SHA256","4651EBA8B192FE9C8487CD795A70DBAD113D088D06C21A71A3D4720DAD284770","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0373.pf","17667"
"SHA256","CBCD25CFD5D9FBDE257DD4C76D4232D687E624D303802E5F0509CCB2BBE55EBA","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-0ABB0374.pf","16477"
"SHA256","266C9C9BCF01113B30FC7CDA080BBD32449D3BCCB97D44CAFAE519D4F2FF6AD6","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-226B385B.pf","23019"
"SHA256","BA14C9183101381D43DAC6F4A887F669C62AB0DB8F6201603FCD2C2CA701DE6C","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-226B3863.pf","17435"
"SHA256","8472D25ED6278F6441066A429EE700EF1D792574410DED546156C3BDF8FCE318","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-226B3864.pf","20347"
"SHA256","615A65D7124C7FDA45B9B77F588AA366292F3160C46E7135AF6F840773285F5A","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-226B3867.pf","17411"
"SHA256","CE8CFB21F9E657253DF4F26BCE0863E394E78733B1B590F4E276A4772BECCA17","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-35087E8D.pf","13471"
"SHA256","D09FAFE12B0C8911B499E81E96DCDF7F946111D37C6437E58DC364C1C82F05D9","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-35087E8F.pf","4325"
"SHA256","8D23E293405EE92E53F3DF72D9E40BFD03FABE3AEBF429D2ED4A931DC5CFB49F","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-35087E96.pf","21880"
"SHA256","C224B1211CDF672CBEEB2AEEECE566CAE2D47511E6F7180029A3C942D811D625","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-35087E98.pf","9112"
"SHA256","F9BD2F473E7F10109D28E093FDD2B8D56BFF723C8D05010DDBF66E27405D7B26","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-3686EF51.pf","52917"
"SHA256","4A30F772EB30DA6286A96B5E1B6FCD63309F2494C0D0FF02B17086AFAB9AA79A","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-3686EF52.pf","34650"
"SHA256","52ECAF52C7AC980D4D929FB8997A22EBDEB25D8256C566BF6777524F0F1ACC5E","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-3686EF53.pf","14345"
"SHA256","6D4AD32D13B45E8150E4ABE3DBCDB646F791103F534ED3FEFF4B0C40295D5FF3","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-3686EF55.pf","4662"
"SHA256","6872AC06099D1BB2F701F1403F3340F0640EE903FC3665B6561DEE26D14D3D5C","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-3686EF5C.pf","22633"
"SHA256","0EA311B5C674A8EB9EC2A18DFAC21971E461DD5F16B913836926BC834C4761A7","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-3686EF5E.pf","9691"
"SHA256","FB3FC8D9809A1B10B83E51353BAE982A20D52CEC6E2ED0EF564DE2726B9D4E83","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-3686EF5F.pf","8178"
"SHA256","396BBF8D7A63B6AB8607C624B15CFE8814C235137291DC00C2EA367CC31B2201","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB30793.pf","32493"
"SHA256","7EF520B30E1CDD80B1B54062153B228FC25539A7ED8B2AE327AFF970818DFD9A","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB30794.pf","14909"
"SHA256","D424CD80C09CD117CEB8803771091B5A766FA5F6906A261BDD8032C776106A41","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB30796.pf","4860"
"SHA256","CDD97B669819A1C8FA2E337BE02824101C635272BE1E3D68FEEC61F7C8A1CDF9","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB3079D.pf","25561"
"SHA256","5387BFDFFD27C73CBDA138FD15B5B1D5FF0A1119E1BFF56FF73C11A65F70766E","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB3079F.pf","9432"
"SHA256","151B58716375DF4052D99F7E70DA645BF296A5BC44AA1BF5A21D61809CE5434B","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB8B37F.pf","28781"
"SHA256","2882141A5A39DE6AAD076E615DDB3729D06C67D9002ACA7290541FD140BC445C","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB8B388.pf","13943"
"SHA256","A308E2E5F0DE9BBB40E09EC969AEADF9A4313A0726D2AD463B0D1C5F20DFBC6F","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4CB8B38C.pf","8660"
"SHA256","EDFAEDE27E4FC4A91D9E43A45794FFB9F1B985C0BA710D81C2718C7DDEEA74EA","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-4E37244E.pf","13536"
"SHA256","E5625D7F4FEF6E7DE78DFD07984514FE823635C1B029478B8D80FEE2685AD5E6","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-DF78B31A.pf","925"
"SHA256","E076063CAE46D16D64D808908555481D5542F7DA8477264702C443929039A3EF","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-DF78B31B.pf","14772"
"SHA256","DB5D7F2663A25FF255475AD84076EAAA75B314E5A250761F9C089D73BECB9AF4","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-DF78B323.pf","24941"
"SHA256","736012371CB8B5DE6E1C5F8C8B49EB3F0B56FA58B4F8E7230FDD49B5E7013F3C","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-DF78B324.pf","16730"
"SHA256","41B3AA1E3F33EB8EFB59D216A065F908FFE05A1586231244E4EB031AC0028B8D","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-DF78B326.pf","8474"
"SHA256","17CD7FBE00819BDE2E99FBF8EF72BEA31711D6E0DDA3F1A2B5C01D9C995B0FA2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSEDGEWEBVIEW2.EXE-DF78B327.pf","14257"
"SHA256","48B3187DE29169A9FFB726471A852C1255BCC6346DF376D0341B7190ABFEA933","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSIEXEC.EXE-8FFB1633.pf","55607"
"SHA256","4CA848D680AAA6E457CCC688610CFE69D49B6ED94BFF309E6157CC946AB1F57D","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSIEXEC.EXE-CDBFC0F7.pf","8342"
"SHA256","2C41ABEA9B154077807203571D644F4AE62A33F0105BEBD9831755A029E551BD","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSMPENG.EXE-21B1E0B5.pf","36383"
"SHA256","B6CBC228F7C32000664DB7922F93518A515BC78434A4C3CB3AB4C09E3F81F2E6","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSMPENG.EXE-558DCD36.pf","24587"
"SHA256","FF45FF256ADD7ACFF395AF7653945E4927FCAFF101F1293348580237ECADCCFB","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\MSMPENG.EXE-57141DF0.pf","7500"
"SHA256","EDDE5AD38B61CA65509F9772F43B61F6ECD8377F1B8386A7F35D466D4F1ADB61","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\NGEN.EXE-4A8DA13E.pf","7591"
"SHA256","02D6416A1DB37D8DBEDD658C9E2BD1443114FB1837D0B3A0D8E3630566ED4AA3","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\NGEN.EXE-734C6620.pf","9970"
"SHA256","315AD064D77C85C01D6704DA40059A5C2D3105F5C5B8B72D18F05A49D0CC7384","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\NGENTASK.EXE-0E6CEC17.pf","20595"
"SHA256","88AB61F724BE125C74018C1424C9C5C218617C52C837E81D93A6D8EF83D354F1","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\NGENTASK.EXE-849BFD75.pf","23005"
"SHA256","ACDBF88A7D26594B90F9741254F628E31AE030000AC7BEC39E06391D1F901DFA","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\NISSRV.EXE-36A5B16E.pf","6149"
"SHA256","4E97886686072392886081C666964074D9EADAB8EB9A68121E890CF68AB5C76F","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\NISSRV.EXE-CEA330BB.pf","6110"
"SHA256","AD0F38D828EE708B1D3944E44EB59D880A04F4DA231B6DBD254DF1DC0BBE1B5C","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\NOTEPAD.EXE-DDF178E9.pf","47815"
"SHA256","B20D68263F2883CF4422D50BE6F2DB67645E375B87E4F4412B0AEB69396B31DB","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\OLKFULLTRUSTEXECUTOR.EXE-6CEE7F9F.pf","3715"
"SHA256","23E67981156B0107CE5FAFDACA601188CA70CCDCB5293656B72B352E1375A3D8","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\ONEDRIVE.EXE-D76FABD0.pf","220995"
"SHA256","D71944FDBA173597E25B8B3AF638C58380C4B6F0E267F107DAF68DA4558E25D2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\ONEDRIVE.SYNC.SERVICE.EXE-7389B2F0.pf","54403"
"SHA256","9A011D713354FC8B24AF183B58876A022D30F7AC149B31283F2FE1F69557232A","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\ONEDRIVE.SYNC.SERVICE.EXE-C709AD1C.pf","54218"
"SHA256","DC845C61472C7758CFF3E158D64979AF3ACA6C795F3D0BFB420BD075E8222634","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\ONEDRIVE.SYNC.SERVICE.EXE-CA481341.pf","49596"
"SHA256","AD9427ED34D2B67F29F2D7C827723CBA3FE5E8ABF7D888318AC6647D03602735","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\ONEDRIVE.SYNC.SERVICE.EXE-E6D73D4B.pf","54799"
"SHA256","C29DED5C5697ABA02C11AACA01134A9FFCC703CD59429D6DD26788E7F26AB128","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\ONEDRIVESETUP.EXE-2F4C4906.pf","39419"
"SHA256","468124327A4F571E9490B43E7092224CA7454BCF629245207D32F83E7454E3E3","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\ONEDRIVESETUP.EXE-E5884418.pf","43433"
"SHA256","A7DC467897A978E2F775F46E208112C4133773D67E729B004B6B6FDF3591D9AC","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\PfPre_893c9e32.mkd","196620"
"SHA256","3BD0813C457C05C380229808837A2248B05A021FD622CA8C0886F248F999C393","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\PfPre_893d640f.mkd","196620"
"SHA256","08CB60F7EFE5B7CCDB648B2201B53A3EA4584CA49D66934302BF6EBEEADF52DD","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\PfSvPerfStats.bin","1744"
"SHA256","AD6DA5B354551F43999987C33014A4E39BBDE84CFF9697D6A30C6D2A949DC125","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\POWERCFG.EXE-954C9186.pf","2567"
"SHA256","A810DB8A1AF062EAD9B19AC33886347E0041FB33D7D22016817B603E36C38A2E","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\POWERSHELL.EXE-CA1AE517.pf","69337"
"SHA256","15E7E33578A7F692D1DA9AE6012BB290515F1CD3BC180A7C90E265FE3167DE06","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\REGSVR32.EXE-03D3FB87.pf","5740"
"SHA256","857E778370C51C31ED36CEA02A9557CC481EB10E7FE8B5B0056BE33430136FAC","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\REGSVR32.EXE-B31EC963.pf","4739"
"SHA256","881AAFA04E440D8D18E06F35DDF249D54BB9CC663B65C3E7E4AAD226DF4E6FC7","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\ResPriStaticDb.ebd","20024"
"SHA256","BF21C5A88FA63CA21581D0A4A2759D7A4D0945AA1A290854A4FB0483DC0633D1","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNDLL32.EXE-27E52A2D.pf","5591"
"SHA256","9F179E581CC3AF72FFAB289595ECB856BFB87CB51EB5E4AE858B0F4F84AE83E1","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNDLL32.EXE-36D847E4.pf","3897"
"SHA256","B2B91914D5C2D9C363C0708523C24F75C7D97C89F2771E15A19A8A0610DADB5D","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNDLL32.EXE-6F26928C.pf","8059"
"SHA256","230BFD2AB2601CD5129AFD372A31E21921394F8043555DE8264B045F1092D0DA","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNDLL32.EXE-75313621.pf","5910"
"SHA256","9AF37BA810E687F396AED3D310647FAE72F4C5F008B58C74A66F66C1A9EC9D22","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNDLL32.EXE-ABDD26A5.pf","6168"
"SHA256","968D544540377C1E5ED3356C14BA9C88A4D99D7A56B56D358365E9873EC8C75B","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNDLL32.EXE-BE8830B6.pf","4157"
"SHA256","960C01D0E19F2DE8F42715FAACA559E022A0222599264C94E3A50A89B82EA6F1","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNDLL32.EXE-C0159C27.pf","3777"
"SHA256","A897B0C7B53AE89210056EB1AFF4778749B0B3A65E92616510724DF5B79225FD","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNONCE.EXE-BD8A4C8F.pf","9101"
"SHA256","5F6A8644143449F504053750362E925855C2B6E1793E41FB53FCFA63AC5BC091","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-0725D89A.pf","24521"
"SHA256","CF5BEE9C774AB34E38984AAC0FA145945139EFC5F9C0F1E606C7A96C77FA26F6","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-2C5A250C.pf","4679"
"SHA256","DDC2E0A533C26F650221EB1836A1D4BE590A0F9BBD6B1C89EE20140F23F8EBE8","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-359F036E.pf","10393"
"SHA256","2AD9421DEA5B7671BD71C33947856020C88182E1EBBDCACEBA8D04F9CFC1BFA9","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-3E0B5307.pf","6609"
"SHA256","994049BA2762E7DFE879CCE8A3C5F2FD9C7502F301BD92232CB680CAB3DC284D","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-4551A062.pf","20250"
"SHA256","976730B0E8793E536F41C0425F1D846D77D56B11B17413D7B6F49D9B47E605D2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-463D1322.pf","18144"
"SHA256","B65A61E8CA0B78B3F2AA1075CE8E564AFCD82808A7500D8E7AF262146CC31DC3","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-4B570750.pf","25787"
"SHA256","519EEA5DBA3926543F0B15123B0C455650B1001BA09A4BA0885DCE577D048694","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-679BDFB7.pf","10254"
"SHA256","E8876543D9EBC2D94F80DDF29D8528012755E12176E6075F6B8A99C8C272273C","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-734B97AA.pf","9062"
"SHA256","5E5BA8F2BECB4ABB5056FB5AB18C8B8BEB0E58355D896AC28831EFFD94EC7CD1","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-74648FC2.pf","24624"
"SHA256","C38048A6130A1D2F9648BCEFAD5568F4EE38F59F5E0AEC96BA8D8B9705F17DB7","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-8657B60D.pf","10609"
"SHA256","E979E07741BDC24A274B415CF23BC300BE18502C9C7B26C7DBC6EC46E8B345A1","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-8E498C90.pf","40245"
"SHA256","D91157C2AB6896E9AB650D3D33FF83620F26E48592B7CF6EF6333360CCC84ACD","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-94F69FEA.pf","6208"
"SHA256","8E90B7B8E6416370449FAB64BC0B048D63A243A2BD7C1F958DE37FAC7AA7F2EB","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-9E81A438.pf","12655"
"SHA256","C74DE64A70BD5163F52BF708E0F553E84C0F2BE789100C1511432426D0A29867","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-ACF4B348.pf","6761"
"SHA256","BE56D59354F32F1A21D60309E1FAE859D326FE58F8F3C63C0629DD5F5F1AF45F","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-B2BB82C3.pf","27871"
"SHA256","384234A3A532066CDF38268318A50F9B790A16E90BF09D6227858487C34642B4","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-B3420CE1.pf","13697"
"SHA256","687E86974B365F62F2E544697C9E5431973ADF9CEA725020BCB413E9A856C26F","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-BD9F1C99.pf","16268"
"SHA256","7D8E6157619F8AF4B1E71E8129EAB31A3569A7C7FBD4CB3B1C5AB7B02DE7EB44","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_6\artefacts\prefetch\RUNTIMEBROKER.EXE-C6B81CFE.pf","22720"
